lang	split	n_labels	max_len	model_checkpoint	epochs	batch_size	learning_rate
all	0.6,0.2,0.2	2	64	jhu-clsp/bernice	3	32	0.0000227436540339458
all	0.6,0.2,0.2	2	64	cardiffnlp/twitter-xlm-roberta-base	2	16	0.0000239228416076595
all	0.6,0.2,0.2	2	64	bert-base-multilingual-uncased	3	16	0.0000166563193583959
all	0.6,0.2,0.2	2	64	microsoft/mdeberta-v3-base	4	16	0.0000822975619736148
all	0.6,0.2,0.2	2	64	xlm-roberta-base	3	16	0.0000115198738168916
en	0.6,0.2,0.2	2	64	jhu-clsp/bernice	4	16	0.0000112246691629736
en	0.6,0.2,0.2	2	64	cardiffnlp/twitter-xlm-roberta-base	8	16	0.000011021665165091
en	0.6,0.2,0.2	2	64	bert-base-multilingual-uncased	5	32	0.0000923903947991627
en	0.6,0.2,0.2	2	64	microsoft/mdeberta-v3-base	5	16	0.0000454373907029981
en	0.6,0.2,0.2	2	64	xlm-roberta-base	8	16	0.0000173545446331724
fr	0.6,0.2,0.2	2	64	jhu-clsp/bernice	7	32	0.0000152856958572043
fr	0.6,0.2,0.2	2	64	cardiffnlp/twitter-xlm-roberta-base	3	16	0.0000226342729290968
fr	0.6,0.2,0.2	2	64	bert-base-multilingual-uncased	2	16	0.0000788540727436159
fr	0.6,0.2,0.2	2	64	microsoft/mdeberta-v3-base	4	16	0.0000353040315189632
fr	0.6,0.2,0.2	2	64	xlm-roberta-base	4	16	0.0000139454658399892
es	0.6,0.2,0.2	2	64	jhu-clsp/bernice	4	16	0.0000101668453828005
es	0.6,0.2,0.2	2	64	cardiffnlp/twitter-xlm-roberta-base	8	16	0.0000275303175985664
es	0.6,0.2,0.2	2	64	bert-base-multilingual-uncased	2	16	0.0000480961674776275
es	0.6,0.2,0.2	2	64	microsoft/mdeberta-v3-base	2	32	0.0000355231970961194
es	0.6,0.2,0.2	2	64	xlm-roberta-base	3	32	0.0000189476772487198
it	0.6,0.2,0.2	2	64	jhu-clsp/bernice	4	16	0.0000437989445487019
it	0.6,0.2,0.2	2	64	cardiffnlp/twitter-xlm-roberta-base	7	16	0.0000115275261590217
it	0.6,0.2,0.2	2	64	bert-base-multilingual-uncased	5	32	0.0000123061052358022
it	0.6,0.2,0.2	2	64	microsoft/mdeberta-v3-base	5	32	0.000061405802569816
it	0.6,0.2,0.2	2	64	xlm-roberta-base	5	16	0.0000284167379735726
de	0.6,0.2,0.2	2	64	jhu-clsp/bernice	6	16	0.0000160456507259735
de	0.6,0.2,0.2	2	64	cardiffnlp/twitter-xlm-roberta-base	6	16	0.0000460194490069227
de	0.6,0.2,0.2	2	64	bert-base-multilingual-uncased	5	32	0.0000436232759961565
de	0.6,0.2,0.2	2	64	microsoft/mdeberta-v3-base	3	16	0.0000656119120508616
de	0.6,0.2,0.2	2	64	xlm-roberta-base	3	16	0.0000167988882025954
